NodeType	NodeID	X_Location	Y_Location	Z_Location	isIndoor
UE1	9535	  -1670.26	   1999.48	       1.5	         0
UE1	9536	  -865.293	   1692.54	       1.5	         0
UE1	9537	  -1648.06	      1595	       1.5	         0
UE1	9538	  -1654.26	   1487.88	       1.5	         0
UE1	9539	  -1265.91	   1208.69	       1.5	         0
UE1	9540	  -874.874	    2037.1	       1.5	         0
UE1	9541	  -1277.78	   1527.54	       1.5	         0
UE1	9542	  -1559.31	   1851.28	       1.5	         0
UE1	9543	  -1216.02	   1359.46	       1.5	         0
UE1	9544	  -1427.59	   1352.42	       1.5	         0
UE1	9545	   -843.69	   1893.56	       1.5	         0
UE1	9546	  -1401.47	   2189.44	       1.5	         0
UE1	9547	  -1574.47	   2105.27	       1.5	         0
UE1	9548	  -1384.78	   2095.47	       1.5	         0
UE1	9549	  -1268.74	   1234.63	       1.5	         0
UE1	9550	   -1090.7	   1594.08	       1.5	         0
UE1	9551	  -1782.42	   1697.28	       1.5	         0
UE1	9552	   -1366.7	   1638.35	       1.5	         0
UE1	9553	  -1469.26	   1929.05	       1.5	         0
UE1	9554	  -1212.76	   1546.94	       1.5	         0
UE1	9555	  -895.061	   2163.97	       1.5	         0
UE1	9556	  -1069.23	   1253.91	       1.5	         0
UE1	9557	  -972.067	   1838.63	       1.5	         0
UE1	9558	  -1013.63	   2218.39	       1.5	         0
UE1	9559	  -1280.47	   1224.51	       1.5	         0
UE1	9560	  -1660.29	   2073.99	       1.5	         0
UE1	9561	  -1678.36	   1987.99	       1.5	         0
UE1	9562	   -1695.7	   2020.22	       1.5	         0
UE1	9563	  -1579.43	   2126.66	       1.5	         0
UE1	9564	  -1174.18	   1933.09	       1.5	         0
UE1	9565	  -1384.64	   1717.36	       1.5	         0
UE1	9566	  -1276.22	   1906.99	       1.5	         0
UE1	9567	  -803.411	   1446.89	       1.5	         0
UE1	9568	  -1067.69	   2011.51	       1.5	         0
UE1	9569	  -871.632	   2162.21	       1.5	         0
UE1	9570	  -1527.98	   1873.03	       1.5	         0
UE1	9571	  -1147.45	   1495.26	       1.5	         0
UE1	9572	  -894.926	   2152.86	       1.5	         0
UE1	9573	  -1573.51	   1754.59	       1.5	         0
UE1	9574	  -1400.45	   1513.53	       1.5	         0
UE1	9575	  -1182.66	   1879.57	       1.5	         0
UE1	9576	  -825.117	   1860.83	       1.5	         0
UE1	9577	  -1238.64	   1371.12	       1.5	         0
UE1	9578	  -1397.16	   1900.82	       1.5	         0
UE1	9579	  -1060.37	   2142.74	       1.5	         0
UE1	9580	   -1200.7	   2246.84	       1.5	         0
UE1	9581	     -1567	   1492.75	       1.5	         0
UE1	9582	  -1146.76	    1358.5	       1.5	         0
UE1	9583	  -1725.44	   2061.21	       1.5	         0
UE1	9584	  -1091.42	   1368.13	       1.5	         0
UE1	9585	  -1056.79	   1548.79	       1.5	         0
UE1	9586	  -1102.11	   1307.34	       1.5	         0
UE1	9587	  -1811.79	   1783.48	       1.5	         0
UE1	9588	  -1814.55	   1625.34	       1.5	         0
UE1	9589	  -1237.64	   2017.36	       1.5	         0
UE1	9590	  -1230.12	   2124.64	       1.5	         0
UE1	9591	  -1276.18	   2061.33	       1.5	         0
UE1	9592	   -1177.7	   1753.65	       1.5	         0
UE1	9593	  -1301.71	   1413.39	       1.5	         0
UE1	9594	  -903.752	   2180.35	       1.5	         0
UE1	9595	  -945.026	   1591.44	       1.5	         0
UE1	9596	  -1546.27	   1454.45	       1.5	         0
UE1	9597	  -986.121	   1498.29	       1.5	         0
UE1	9598	  -960.599	   1853.16	       1.5	         0
UE1	9599	  -1598.46	   2169.73	       1.5	         0
UE1	9600	  -1129.05	   1511.34	       1.5	         0
UE1	9601	   -907.21	   2055.19	       1.5	         0
UE1	9602	  -871.162	   1525.32	       1.5	         0
UE1	9603	  -1613.92	   1614.37	       1.5	         0
UE1	9604	  -1671.66	   1454.44	       1.5	         0
UE1	9605	  -1559.92	   1326.99	       1.5	         0
UE1	9606	  -1098.72	   2287.62	       1.5	         0
UE1	9607	  -1065.28	   1928.11	       1.5	         0
UE1	9608	  -773.159	   1536.57	       1.5	         0
UE1	9609	   -1397.8	   1703.34	       1.5	         0
UE1	9610	  -1258.41	   1358.99	       1.5	         0
UE1	9611	  -1586.22	   1883.39	       1.5	         0
UE1	9612	  -929.314	   1786.05	       1.5	         0
UE1	9613	  -1212.42	   1620.39	       1.5	         0
UE1	9614	  -1434.36	   1616.13	       1.5	         0
UE1	9615	  -916.624	   1587.24	       1.5	         0
UE1	9616	  -1340.67	   1830.56	       1.5	         0
UE1	9617	   -958.44	   1872.11	       1.5	         0
UE1	9618	  -1537.21	   1403.38	       1.5	         0
UE1	9619	  -1250.34	   1474.06	       1.5	         0
UE1	9620	  -1575.49	   1936.83	       1.5	         0
UE1	9621	   -859.65	   1985.87	       1.5	         0
UE1	9622	  -1361.09	   1993.21	       1.5	         0
UE1	9623	  -1135.94	   1496.39	       1.5	         0
UE1	9624	  -914.011	   1854.93	       1.5	         0
UE1	9625	  -1472.62	   2223.76	       1.5	         0
UE1	9626	  -942.637	    1363.1	       1.5	         0
UE1	9627	  -993.124	   2228.93	       1.5	         0
UE1	9628	  -762.312	   2040.35	       1.5	         0
UE1	9629	  -818.065	   1561.43	       1.5	         0
UE1	9630	  -875.466	   2135.23	       1.5	         0
UE1	9631	   -954.96	   2043.62	       1.5	         0
UE1	9632	  -1061.23	   1609.59	       1.5	         0
UE1	9633	   -1084.4	   1370.99	       1.5	         0
UE1	9634	  -1125.04	    1343.5	       1.5	         0
UE1	9635	  -1200.99	   1495.01	       1.5	         0
UE1	9636	  -725.871	   1667.23	       1.5	         0
UE1	9637	  -1086.06	   1497.35	       1.5	         0
UE1	9638	  -823.961	   1942.64	       1.5	         0
UE1	9639	  -1438.51	   1712.04	       1.5	         0
UE1	9640	  -732.836	   1876.08	       1.5	         0
UE1	9641	  -813.142	   1439.54	       1.5	         0
UE1	9642	  -1364.45	   1653.24	       1.5	         0
UE1	9643	  -1220.77	   1275.58	       1.5	         0
UE1	9644	  -786.363	   1866.46	       1.5	         0
UE1	9645	  -1436.34	   1901.55	       1.5	         0
UE1	9646	  -1647.34	   1627.38	       1.5	         0
UE1	9647	  -1431.75	   1416.04	       1.5	         0
UE1	9648	  -1393.63	   1379.48	       1.5	         0
UE1	9649	  -851.538	   1721.62	       1.5	         0
UE1	9650	  -782.664	    1939.5	       1.5	         0
UE1	9651	  -1280.07	    1660.4	       1.5	         0
UE1	9652	  -1543.12	   1442.12	       1.5	         0
UE1	9653	  -1463.83	   2192.49	       1.5	         0
UE1	9654	  -1120.79	    2277.1	       1.5	         0
UE1	9655	  -1158.45	    1489.8	       1.5	         0
UE1	9656	  -1344.38	   1282.57	       1.5	         0
UE1	9657	  -1033.86	   2013.96	       1.5	         0
UE1	9658	  -1170.26	   1218.58	       1.5	         0
UE1	9659	  -757.325	   1908.85	       1.5	         0
UE1	9660	  -1576.42	   1550.93	       1.5	         0
UE1	9661	  -1040.35	   1719.35	       1.5	         0
UE1	9662	  -809.169	    1630.9	       1.5	         0
UE1	9663	  -1648.17	   1510.83	       1.5	         0
UE1	9664	  -965.632	    2087.1	       1.5	         0
UE1	9665	  -1095.28	    1956.1	       1.5	         0
UE1	9666	  -1546.28	   2204.23	       1.5	         0
UE1	9667	  -1163.15	   2320.93	       1.5	         0
UE1	9668	  -1603.58	   2003.61	       1.5	         0
UE1	9669	  -1469.05	   1361.31	       1.5	         0
UE1	9670	  -1586.52	   1978.54	       1.5	         0
UE1	9671	  -1126.12	   1597.96	       1.5	         0
UE1	9672	  -1013.11	   2280.74	       1.5	         0
UE1	9673	  -1808.35	   1866.48	       1.5	         0
UE1	9674	  -932.804	   1497.51	       1.5	         0
UE1	9675	  -1213.51	   1359.91	       1.5	         0
UE1	9676	  -777.406	   1625.48	       1.5	         0
UE1	9677	  -1643.42	   1368.09	       1.5	         0
UE1	9678	  -1452.66	   1938.49	       1.5	         0
UE1	9679	  -1638.91	   1601.38	       1.5	         0
UE1	9680	  -1135.14	   1289.64	       1.5	         0
UE1	9681	  -1305.32	   1555.32	       1.5	         0
UE1	9682	  -1779.28	   1568.36	       1.5	         0
UE1	9683	  -811.878	   2109.24	       1.5	         0
UE1	9684	  -1760.04	   1818.38	       1.5	         0
UE1	9685	  -1746.17	   1526.06	       1.5	         0
UE1	9686	  -1263.65	   2135.95	       1.5	         0
UE1	9687	  -875.973	   1795.47	       1.5	         0
UE1	9688	  -1608.63	   1948.74	       1.5	         0
UE1	9689	  -1504.09	   1963.69	       1.5	         0
UE1	9690	  -1026.13	   1759.94	       1.5	         0
UE1	9691	  -1094.27	   1217.34	       1.5	         0
UE1	9692	  -959.703	   1527.97	       1.5	         0
UE1	9693	  -1047.11	      1537	       1.5	         0
UE1	9694	  -1503.45	   1472.68	       1.5	         0
UE1	9695	  -1150.05	   1397.02	       1.5	         0
UE1	9696	  -983.934	   2067.17	       1.5	         0
UE1	9697	  -1703.03	   1588.57	       1.5	         0
UE1	9698	  -1693.47	   1927.87	       1.5	         0
UE1	9699	     -1584	   1312.89	       1.5	         0
UE1	9700	  -1507.09	   1854.74	       1.5	         0
UE1	9701	  -1074.96	   1312.16	       1.5	         0
UE1	9702	  -1571.39	   1340.62	       1.5	         0
UE1	9703	  -1151.88	   1869.18	       1.5	         0
UE1	9704	  -1410.71	   2144.95	       1.5	         0
UE1	9705	  -1491.65	   1977.11	       1.5	         0
UE1	9706	   -1360.7	   1540.08	       1.5	         0
UE1	9707	  -1308.08	   2191.99	       1.5	         0
UE1	9708	  -1430.03	   1633.72	       1.5	         0
UE1	9709	   -1091.1	   1532.08	       1.5	         0
UE1	9710	  -1672.63	   1559.15	       1.5	         0
UE1	9711	   -1513.5	   1348.65	       1.5	         0
UE1	9712	  -1096.66	   1976.98	       1.5	         0
UE1	9713	  -1608.76	   2026.31	       1.5	         0
UE1	9714	  -1163.45	   1675.59	       1.5	         0
UE1	9715	  -1582.02	   1728.91	       1.5	         0
UE1	9716	  -1285.29	   2086.38	       1.5	         0
UE1	9717	  -708.293	   1829.32	       1.5	         0
UE1	9718	  -1124.67	   1941.55	       1.5	         0
UE1	9719	  -865.244	   1709.61	       1.5	         0
UE1	9720	  -1417.12	   1452.15	       1.5	         0
UE1	9721	  -1201.82	   1421.17	       1.5	         0
UE1	9722	  -1372.43	   1729.36	       1.5	         0
UE1	9723	   -1065.3	   1659.28	       1.5	         0
UE1	9724	  -1048.94	   2222.25	       1.5	         0
UE1	9725	  -1602.33	   2119.66	       1.5	         0
UE1	9726	  -1344.68	   1810.51	       1.5	         0
UE1	9727	     -1676	      1865	       1.5	         0
UE1	9728	  -1256.35	   2293.05	       1.5	         0
UE1	9729	  -1140.69	   1935.49	       1.5	         0
UE1	9730	  -865.781	   1488.64	       1.5	         0
UE1	9731	  -1482.91	   1821.23	       1.5	         0
UE1	9732	  -855.802	   1755.28	       1.5	         0
UE1	9733	  -1058.57	   1866.29	       1.5	         0
UE1	9734	  -1351.94	   1656.29	       1.5	         0
UE1	9735	  -1494.93	   1552.14	       1.5	         0
UE1	9736	  -1571.07	   1928.93	       1.5	         0
UE1	9737	  -1580.93	   1296.89	       1.5	         0
UE1	9738	   -1652.9	   1940.08	       1.5	         0
UE1	9739	  -884.628	   2019.44	       1.5	         0
UE1	9740	   -1482.5	   2081.91	       1.5	         0
UE1	9741	  -1599.86	   2126.66	       1.5	         0
UE1	9742	  -1780.48	   1751.74	       1.5	         0
UE1	9743	   -1500.6	   2194.68	       1.5	         0
UE1	9744	  -1407.58	   1384.59	       1.5	         0
UE1	9745	  -920.816	   1466.26	       1.5	         0
UE1	9746	  -1080.67	   2048.35	       1.5	         0
UE1	9747	  -1240.25	   1526.51	       1.5	         0
UE1	9748	     -1027	   1281.48	       1.5	         0
UE1	9749	   -1403.5	   2115.97	       1.5	         0
UE1	9750	  -806.217	   1431.39	       1.5	         0
UE1	9751	  -1251.64	   1431.75	       1.5	         0
UE1	9752	  -1397.23	    2096.4	       1.5	         0
UE1	9753	  -1352.29	   2247.25	       1.5	         0
UE1	9754	  -902.572	    1711.4	       1.5	         0
UE1	9755	  -1466.49	   2011.33	       1.5	         0
UE1	9756	  -967.743	    1357.4	       1.5	         0
UE1	9757	  -967.313	   1943.77	       1.5	         0
UE1	9758	  -1602.14	   1617.18	       1.5	         0
UE1	9759	  -1025.15	    1933.3	       1.5	         0
UE1	9760	    -763.7	   1461.68	       1.5	         0
UE1	9761	  -1167.48	   1624.02	       1.5	         0
UE1	9762	  -1475.04	    2148.1	       1.5	         0
UE1	9763	  -1240.31	   1983.79	       1.5	         0
UE1	9764	  -1654.54	   1913.97	       1.5	         0
UE1	9765	  -1523.68	   1556.06	       1.5	         0
UE1	9766	  -1594.96	    1804.9	       1.5	         0
UE1	9767	  -1524.91	   1322.02	       1.5	         0
UE1	9768	  -1227.19	      1199	       1.5	         0
UE1	9769	  -1736.08	   1642.65	       1.5	         0
UE1	9770	  -1494.61	   2250.25	       1.5	         0
UE1	9771	  -1034.49	   1850.76	       1.5	         0
UE1	9772	  -1410.07	   1593.91	       1.5	         0
UE1	9773	  -1504.58	   1723.99	       1.5	         0
UE1	9774	  -1658.75	   1546.68	       1.5	         0
UE1	9775	  -1631.27	   1905.02	       1.5	         0
UE1	9776	  -1485.36	   1556.66	       1.5	         0
UE1	9777	  -1766.08	   1527.29	       1.5	         0
UE1	9778	  -868.393	   1412.82	       1.5	         0
UE1	9779	  -987.708	   1950.73	       1.5	         0
UE1	9780	  -1563.22	   2130.86	       1.5	         0
UE1	9781	  -1522.13	   1302.97	       1.5	         0
UE1	9782	  -944.929	   1872.89	       1.5	         0
UE1	9783	  -1609.16	   1377.45	       1.5	         0
UE1	9784	  -1285.12	   1993.53	       1.5	         0
UE1	9785	  -1676.67	   1619.87	       1.5	         0
UE1	9786	  -842.293	   1943.73	       1.5	         0
UE1	9787	  -1212.78	   1278.88	       1.5	         0
UE1	9788	  -1220.41	   1452.13	       1.5	         0
UE1	9789	  -996.394	   1539.55	       1.5	         0
UE1	9790	  -973.795	   1583.61	       1.5	         0
UE1	9791	  -1041.86	   1398.48	       1.5	         0
UE1	9792	  -1534.54	    1522.7	       1.5	         0
UE1	9793	  -1654.55	   1829.27	       1.5	         0
UE1	9794	  -1146.31	    2181.2	       1.5	         0
UE1	9795	  -1068.92	   1364.57	       1.5	         0
UE1	9796	  -1313.67	   2156.44	       1.5	         0
UE1	9797	  -1533.15	   1938.13	       1.5	         0
UE1	9798	  -1210.37	   1652.63	       1.5	         0
UE1	9799	   -1151.4	   1889.57	       1.5	         0
UE1	9800	  -1129.61	   2222.91	       1.5	         0
UE1	9801	  -1389.93	   1487.88	       1.5	         0
UE1	9802	  -1390.83	   2116.46	       1.5	         0
UE1	9803	  -1098.47	   1730.97	       1.5	         0
UE1	9804	  -1335.19	   1229.69	       1.5	         0
UE1	9805	  -1658.58	   1980.08	       1.5	         0
UE1	9806	  -1145.82	   2029.05	       1.5	         0
UE1	9807	   -986.31	   2199.74	       1.5	         0
UE1	9808	   -1506.7	   1374.05	       1.5	         0
UE1	9809	  -1407.36	   2274.04	       1.5	         0
UE1	9810	  -1201.81	   1947.92	       1.5	         0
UE1	9811	  -1624.45	   1910.67	       1.5	         0
UE1	9812	  -1681.15	   1442.39	       1.5	         0
UE1	9813	  -1118.49	   1413.06	       1.5	         0
UE1	9814	    -828.5	   1390.19	       1.5	         0
UE1	9815	  -1432.16	   1760.92	       1.5	         0
UE1	9816	  -1399.09	   1565.91	       1.5	         0
UE1	9817	  -1640.49	   2170.13	       1.5	         0
UE1	9818	  -1508.57	    1536.5	       1.5	         0
UE1	9819	  -924.459	   1824.14	       1.5	         0
UE1	9820	  -1139.47	   2128.82	       1.5	         0
UE1	9821	  -897.403	   1708.12	       1.5	         0
UE1	9822	  -1313.11	   1550.36	       1.5	         0
UE1	9823	  -1129.83	   2083.74	       1.5	         0
UE1	9824	  -1189.59	   1361.12	       1.5	         0
UE1	9825	   -1189.7	   2326.91	       1.5	         0
UE1	9826	  -1630.65	   1472.97	       1.5	         0
UE1	9827	  -1508.71	    1819.6	       1.5	         0
UE1	9828	  -459.311	   2107.48	       1.5	         0
UE1	9829	  -570.046	    1990.5	       1.5	         0
UE1	9830	  -442.153	   1664.41	       1.5	         0
UE1	9831	  -847.284	   2169.34	       1.5	         0
UE1	9832	  -626.861	   1883.48	       1.5	         0
UE1	9833	  -916.374	   1788.93	       1.5	         0
UE1	9834	  -346.722	   1855.08	       1.5	         0
UE1	9835	  -560.123	   2169.07	       1.5	         0
UE1	9836	   -596.32	   2237.18	       1.5	         0
UE1	9837	  -121.871	   1308.88	       1.5	         0
UE1	9838	  -419.236	   1897.22	       1.5	         0
UE1	9839	   8.93815	   1819.74	       1.5	         0
UE1	9840	  -153.111	   1650.45	       1.5	         0
UE1	9841	  -931.266	   1522.11	       1.5	         0
UE1	9842	  -388.461	   2240.43	       1.5	         0
UE1	9843	  -708.149	   1422.63	       1.5	         0
UE1	9844	  -260.699	   2262.82	       1.5	         0
UE1	9845	  -658.283	   1195.04	       1.5	         0
UE1	9846	  -326.511	   1715.36	       1.5	         0
UE1	9847	   -123.39	    1710.1	       1.5	         0
UE1	9848	  -348.866	   2114.47	       1.5	         0
UE1	9849	  -143.775	    1678.3	       1.5	         0
UE1	9850	  -741.703	   1639.62	       1.5	         0
UE1	9851	  -18.7509	   1454.37	       1.5	         0
UE1	9852	   8.24364	   1909.83	       1.5	         0
UE1	9853	   -459.07	   1443.86	       1.5	         0
UE1	9854	  -162.108	   1328.53	       1.5	         0
UE1	9855	   35.7635	   1609.45	       1.5	         0
UE1	9856	  -128.715	   1985.75	       1.5	         0
UE1	9857	  -739.681	   1552.13	       1.5	         0
UE1	9858	  -568.634	   2001.89	       1.5	         0
UE1	9859	  -346.432	   1348.23	       1.5	         0
UE1	9860	  -338.222	   2121.85	       1.5	         0
UE1	9861	  -707.438	   1749.85	       1.5	         0
UE1	9862	  -843.078	   1602.25	       1.5	         0
UE1	9863	  -959.532	   1639.87	       1.5	         0
UE1	9864	  -79.5978	      1607	       1.5	         0
UE1	9865	   -110.25	   1937.29	       1.5	         0
UE1	9866	  -440.681	   1163.39	       1.5	         0
UE1	9867	  -766.323	   2162.96	       1.5	         0
UE1	9868	  -455.619	   1553.53	       1.5	         0
UE1	9869	   -60.836	    1933.9	       1.5	         0
UE1	9870	  -390.342	   1668.38	       1.5	         0
UE1	9871	   -970.87	   2009.52	       1.5	         0
UE1	9872	  -535.214	   1709.69	       1.5	         0
UE1	9873	  -666.512	   2237.24	       1.5	         0
UE1	9874	  -475.859	   1927.04	       1.5	         0
UE1	9875	  -731.123	   2023.87	       1.5	         0
UE1	9876	   -895.63	   1416.65	       1.5	         0
UE1	9877	  -624.366	    1571.1	       1.5	         0
UE1	9878	  -590.343	   1933.11	       1.5	         0
UE1	9879	  -202.093	    1577.7	       1.5	         0
UE1	9880	  -766.468	   1245.73	       1.5	         0
UE1	9881	  -372.973	   1375.35	       1.5	         0
UE1	9882	   -253.61	    1719.4	       1.5	         0
UE1	9883	  -414.293	   2233.14	       1.5	         0
UE1	9884	  -447.135	   2055.27	       1.5	         0
UE1	9885	  -595.287	   1894.65	       1.5	         0
UE1	9886	  -731.597	   2172.99	       1.5	         0
UE1	9887	  -41.2946	    2080.4	       1.5	         0
UE1	9888	   -360.65	   1379.74	       1.5	         0
UE1	9889	  -452.052	   1604.98	       1.5	         0
UE1	9890	  -677.546	   1701.94	       1.5	         0
UE1	9891	  -674.006	    1725.6	       1.5	         0
UE1	9892	  -252.506	   1733.11	       1.5	         0
UE1	9893	  -542.362	   2063.38	       1.5	         0
UE1	9894	  -545.614	   1983.07	       1.5	         0
UE1	9895	  -870.134	   1339.89	       1.5	         0
UE1	9896	  -340.877	   2086.68	       1.5	         0
UE1	9897	  -648.963	    1902.8	       1.5	         0
UE1	9898	  -895.522	   1590.76	       1.5	         0
UE1	9899	  -5.13511	    1513.1	       1.5	         0
UE1	9900	  -196.145	      1589	       1.5	         0
UE1	9901	  -214.463	   1590.03	       1.5	         0
UE1	9902	   -385.74	   1773.71	       1.5	         0
UE1	9903	  -167.276	   2181.55	       1.5	         0
UE1	9904	  -985.584	   1934.38	       1.5	         0
UE1	9905	   23.7384	   1451.92	       1.5	         0
UE1	9906	  -117.624	   1876.47	       1.5	         0
UE1	9907	  -354.464	   1816.73	       1.5	         0
UE1	9908	  -796.313	   1597.97	       1.5	         0
UE1	9909	  -887.238	   2070.36	       1.5	         0
UE1	9910	  -532.799	   1699.46	       1.5	         0
UE1	9911	  -235.993	   1283.92	       1.5	         0
UE1	9912	  -706.237	   1846.76	       1.5	         0
UE1	9913	   86.8464	   1593.62	       1.5	         0
UE1	9914	  -226.342	   1250.02	       1.5	         0
UE1	9915	  -384.385	   1246.84	       1.5	         0
UE1	9916	  -247.954	   2164.59	       1.5	         0
UE1	9917	  -183.803	   1738.21	       1.5	         0
UE1	9918	  -514.778	   1514.53	       1.5	         0
UE1	9919	  -284.819	   1877.28	       1.5	         0
UE1	9920	  -395.048	    1776.8	       1.5	         0
UE1	9921	  -317.063	   1892.32	       1.5	         0
UE1	9922	  -725.118	   1829.21	       1.5	         0
UE1	9923	  -449.004	   1790.01	       1.5	         0
UE1	9924	  -811.008	   1457.49	       1.5	         0
UE1	9925	  -291.492	   1555.44	       1.5	         0
UE1	9926	  -843.256	   1436.12	       1.5	         0
UE1	9927	  -354.977	   1716.23	       1.5	         0
UE1	9928	  -7.37087	   1424.09	       1.5	         0
UE1	9929	   19.7468	    1809.4	       1.5	         0
UE1	9930	  -254.377	   1267.22	       1.5	         0
UE1	9931	  -1032.61	   1840.66	       1.5	         0
UE1	9932	  -863.095	   1755.72	       1.5	         0
UE1	9933	  -439.875	   1999.84	       1.5	         0
UE1	9934	  -700.302	   1496.38	       1.5	         0
UE1	9935	  -794.715	   2095.44	       1.5	         0
UE1	9936	  -722.003	   2053.63	       1.5	         0
UE1	9937	  -170.948	   1313.44	       1.5	         0
UE1	9938	  -489.544	   1618.36	       1.5	         0
UE1	9939	  -339.954	   1431.73	       1.5	         0
UE1	9940	  -784.608	   1380.52	       1.5	         0
UE1	9941	  -748.392	   1699.28	       1.5	         0
UE1	9942	  -766.238	   2010.01	       1.5	         0
UE1	9943	  -527.063	   2040.72	       1.5	         0
UE1	9944	  -747.881	   1887.59	       1.5	         0
UE1	9945	  -186.144	   1764.01	       1.5	         0
UE1	9946	  -148.314	   1982.71	       1.5	         0
UE1	9947	  -415.896	   2180.23	       1.5	         0
UE1	9948	  -87.3484	   1634.71	       1.5	         0
UE1	9949	  -314.626	   1323.01	       1.5	         0
UE1	9950	  -388.942	   1509.72	       1.5	         0
UE1	9951	  -528.792	   1960.29	       1.5	         0
UE1	9952	  -571.856	   1548.55	       1.5	         0
UE1	9953	  -116.024	   1656.83	       1.5	         0
UE1	9954	  -262.327	   2202.85	       1.5	         0
UE1	9955	  -567.562	   1225.15	       1.5	         0
UE1	9956	  -742.234	   1804.38	       1.5	         0
UE1	9957	   25.5804	    1932.9	       1.5	         0
UE1	9958	  -504.307	   1402.42	       1.5	         0
UE1	9959	  -313.625	   1903.97	       1.5	         0
UE1	9960	  -602.064	   1562.47	       1.5	         0
UE1	9961	  -859.471	   2046.87	       1.5	         0
UE1	9962	  -773.726	   1399.37	       1.5	         0
UE1	9963	  -720.706	   2101.28	       1.5	         0
UE1	9964	  -276.995	    1858.8	       1.5	         0
UE1	9965	      -224	   2225.42	       1.5	         0
UE1	9966	  -651.217	   2087.22	       1.5	         0
UE1	9967	   76.1941	   1928.33	       1.5	         0
UE1	9968	   -526.94	   1688.43	       1.5	         0
UE1	9969	  -855.883	    2073.6	       1.5	         0
UE1	9970	  -415.091	   1557.16	       1.5	         0
UE1	9971	  -690.656	   1548.77	       1.5	         0
UE1	9972	  -736.342	   2126.22	       1.5	         0
UE1	9973	   -336.84	   1833.47	       1.5	         0
UE1	9974	  -189.883	   1759.73	       1.5	         0
UE1	9975	  -417.435	   2202.86	       1.5	         0
UE1	9976	  -798.313	   2052.07	       1.5	         0
UE1	9977	  -519.771	   1771.59	       1.5	         0
UE1	9978	  -473.636	   2238.67	       1.5	         0
UE1	9979	  -737.152	    1534.5	       1.5	         0
UE1	9980	  -40.8156	   1458.94	       1.5	         0
UE1	9981	  -441.944	   2015.93	       1.5	         0
UE1	9982	  -463.899	   2047.74	       1.5	         0
UE1	9983	  -405.321	    2268.1	       1.5	         0
UE1	9984	   -626.97	   2161.91	       1.5	         0
UE1	9985	  -574.818	   1587.65	       1.5	         0
UE1	9986	  -515.824	   1445.82	       1.5	         0
UE1	9987	  -563.756	   1855.73	       1.5	         0
UE1	9988	  -108.963	   1579.94	       1.5	         0
UE1	9989	  -593.241	    1403.8	       1.5	         0
UE1	9990	  -589.068	   1642.63	       1.5	         0
UE1	9991	   -400.76	   1740.98	       1.5	         0
UE1	9992	  -212.133	   1884.71	       1.5	         0
UE1	9993	  -412.532	   1262.63	       1.5	         0
UE1	9994	  -845.548	   1451.02	       1.5	         0
UE1	9995	  -982.874	   1852.87	       1.5	         0
UE1	9996	  -53.8577	   1479.34	       1.5	         0
UE1	9997	  -316.117	   1894.46	       1.5	         0
UE1	9998	   -810.91	   1573.58	       1.5	         0
UE1	9999	  -448.954	   1466.36	       1.5	         0
UE1	10000	  -857.751	   1643.71	       1.5	         0
UE1	10001	  -1010.76	   1792.12	       1.5	         0
UE1	10002	  -818.676	    1612.1	       1.5	         0
UE1	10003	  -766.983	   2117.26	       1.5	         0
UE1	10004	  -551.576	   1832.99	       1.5	         0
UE1	10005	   21.4804	   2027.51	       1.5	         0
UE1	10006	  -338.633	   1858.72	       1.5	         0
UE1	10007	  -208.171	   1710.49	       1.5	         0
UE1	10008	   -772.77	   2133.53	       1.5	         0
UE1	10009	  -32.8687	   1376.58	       1.5	         0
UE1	10010	  -776.257	   1887.58	       1.5	         0
UE1	10011	  -370.661	    1415.5	       1.5	         0
UE1	10012	   37.9233	   1966.73	       1.5	         0
UE1	10013	  -925.346	   1789.73	       1.5	         0
UE1	10014	  -648.162	   1956.53	       1.5	         0
UE1	10015	   -118.23	   1316.73	       1.5	         0
UE1	10016	  -515.913	   1402.35	       1.5	         0
UE1	10017	  -384.309	   1442.66	       1.5	         0
UE1	10018	  -449.863	    1514.6	       1.5	         0
UE1	10019	  -262.188	   1717.84	       1.5	         0
UE1	10020	  -418.911	   1882.37	       1.5	         0
UE1	10021	  -200.706	   1925.08	       1.5	         0
UE1	10022	  -382.696	    1878.4	       1.5	         0
UE1	10023	  -878.448	   1677.69	       1.5	         0
UE1	10024	  -282.582	      1416	       1.5	         0
UE1	10025	   -758.74	   1781.11	       1.5	         0
UE1	10026	  -434.666	   1437.83	       1.5	         0
UE1	10027	  -893.464	   1426.98	       1.5	         0
UE1	10028	  -413.358	   1893.63	       1.5	         0
UE1	10029	  -891.984	   1808.25	       1.5	         0
UE1	10030	   -617.97	   2034.77	       1.5	         0
UE1	10031	   -593.05	   1774.52	       1.5	         0
UE1	10032	  -592.557	   1478.83	       1.5	         0
UE1	10033	  -658.487	   2069.17	       1.5	         0
UE1	10034	  -727.999	   1932.07	       1.5	         0
UE1	10035	  -872.924	   1552.76	       1.5	         0
UE1	10036	   -826.67	   2041.35	       1.5	         0
UE1	10037	  -96.8608	   1521.23	       1.5	         0
UE1	10038	  -474.858	    1355.2	       1.5	         0
UE1	10039	  -70.8044	   1926.81	       1.5	         0
UE1	10040	  -213.126	    1394.4	       1.5	         0
UE1	10041	  -222.079	   1355.41	       1.5	         0
UE1	10042	  -304.226	    1390.6	       1.5	         0
UE1	10043	  -539.518	   1758.97	       1.5	         0
