NodeType	NodeID	X_Location	Y_Location	Z_Location	isIndoor
UE1	8592	  -2549.64	   132.025	       1.5	         0
UE1	8593	  -1924.41	    538.45	       1.5	         0
UE1	8594	  -1936.54	    61.823	       1.5	         0
UE1	8595	   -2075.4	  -416.308	       1.5	         0
UE1	8596	  -1831.78	   129.832	       1.5	         0
UE1	8597	  -1812.06	    286.43	       1.5	         0
UE1	8598	  -1975.01	   140.203	       1.5	         0
UE1	8599	  -2188.21	   433.763	       1.5	         0
UE1	8600	  -1979.99	  -212.022	       1.5	         0
UE1	8601	  -2461.84	  -307.434	       1.5	         0
UE1	8602	  -1838.16	  -139.043	       1.5	         0
UE1	8603	  -1548.11	   199.985	       1.5	         0
UE1	8604	  -1569.75	  -328.744	       1.5	         0
UE1	8605	  -2313.42	   346.862	       1.5	         0
UE1	8606	     -2177	  -204.468	       1.5	         0
UE1	8607	  -1913.36	   159.644	       1.5	         0
UE1	8608	   -1853.8	   334.924	       1.5	         0
UE1	8609	  -1678.98	  -28.4572	       1.5	         0
UE1	8610	  -2428.33	   225.346	       1.5	         0
UE1	8611	  -1757.02	  -342.737	       1.5	         0
UE1	8612	  -1974.83	   -37.023	       1.5	         0
UE1	8613	  -1892.24	  -100.758	       1.5	         0
UE1	8614	  -1765.92	   103.473	       1.5	         0
UE1	8615	  -2039.89	  -524.246	       1.5	         0
UE1	8616	  -2160.48	   289.776	       1.5	         0
UE1	8617	  -1984.06	   -268.66	       1.5	         0
UE1	8618	  -2511.17	    110.11	       1.5	         0
UE1	8619	  -1670.18	  -112.522	       1.5	         0
UE1	8620	  -2093.89	  -309.408	       1.5	         0
UE1	8621	  -1666.02	   44.3256	       1.5	         0
UE1	8622	  -2245.79	  -56.4986	       1.5	         0
UE1	8623	  -2450.51	   189.369	       1.5	         0
UE1	8624	   -2311.7	  -206.828	       1.5	         0
UE1	8625	  -1926.94	   13.8419	       1.5	         0
UE1	8626	  -1627.59	   393.179	       1.5	         0
UE1	8627	   -2545.3	  -156.443	       1.5	         0
UE1	8628	  -1628.17	   1012.14	       1.5	         0
UE1	8629	   -1362.6	   803.645	       1.5	         0
UE1	8630	  -2007.94	   1107.21	       1.5	         0
UE1	8631	   -1969.5	   1181.76	       1.5	         0
UE1	8632	  -1177.76	   1286.58	       1.5	         0
UE1	8633	  -1693.23	   408.994	       1.5	         0
UE1	8634	  -1546.03	   1351.58	       1.5	         0
UE1	8635	  -1487.06	   503.095	       1.5	         0
UE1	8636	  -1760.96	   688.991	       1.5	         0
UE1	8637	  -1764.33	   1163.59	       1.5	         0
UE1	8638	  -1559.84	   505.157	       1.5	         0
UE1	8639	  -1803.28	   1011.58	       1.5	         0
UE1	8640	   -1377.6	   1100.25	       1.5	         0
UE1	8641	  -1578.11	   1159.11	       1.5	         0
UE1	8642	  -1500.12	   474.563	       1.5	         0
UE1	8643	  -1386.56	   705.949	       1.5	         0
UE1	8644	  -1954.93	   637.784	       1.5	         0
UE1	8645	   -1485.6	   894.981	       1.5	         0
UE1	8646	  -1545.26	   425.588	       1.5	         0
UE1	8647	  -968.551	   758.627	       1.5	         0
UE1	8648	  -1921.77	   1063.38	       1.5	         0
UE1	8649	  -1852.31	   538.682	       1.5	         0
UE1	8650	  -1741.69	   1121.75	       1.5	         0
UE1	8651	  -1021.57	   1170.96	       1.5	         0
UE1	8652	  -1678.81	    519.66	       1.5	         0
UE1	8653	  -1839.84	   992.264	       1.5	         0
UE1	8654	  -1162.32	    444.84	       1.5	         0
UE1	8655	  -1505.97	   763.407	       1.5	         0
UE1	8656	  -1410.48	   915.573	       1.5	         0
UE1	8657	  -1690.18	   1355.69	       1.5	         0
UE1	8658	  -1727.17	    879.64	       1.5	         0
UE1	8659	  -1361.55	   816.903	       1.5	         0
UE1	8660	  -1308.76	   785.846	       1.5	         0
UE1	8661	  -1067.94	   1058.62	       1.5	         0
UE1	8662	  -1522.39	   759.494	       1.5	         0
UE1	8663	  -1708.66	   797.606	       1.5	         0
UE1	8664	  -1586.64	   645.314	       1.5	         0
UE1	8665	  -1421.95	   746.479	       1.5	         0
UE1	8666	  -2036.13	   717.686	       1.5	         0
UE1	8667	  -1234.02	   908.227	       1.5	         0
UE1	8668	  -1800.85	   1120.41	       1.5	         0
UE1	8669	  -1715.34	   678.269	       1.5	         0
UE1	8670	  -1684.21	   1153.89	       1.5	         0
UE1	8671	  -1562.99	   1235.17	       1.5	         0
UE1	8672	  -1828.42	   1160.04	       1.5	         0
UE1	8673	  -1513.26	   1404.75	       1.5	         0
UE1	8674	  -1509.85	   607.604	       1.5	         0
UE1	8675	  -1058.92	   684.491	       1.5	         0
UE1	8676	   -1518.1	   901.253	       1.5	         0
UE1	8677	  -1570.03	   962.574	       1.5	         0
UE1	8678	  -969.028	   1002.72	       1.5	         0
UE1	8679	  -1315.43	   1323.04	       1.5	         0
UE1	8680	  -1407.25	       908	       1.5	         0
UE1	8681	  -1385.54	   428.709	       1.5	         0
UE1	8682	  -992.033	   744.769	       1.5	         0
UE1	8683	  -1337.72	   564.024	       1.5	         0
UE1	8684	  -1581.92	   1239.94	       1.5	         0
UE1	8685	  -1873.26	   604.322	       1.5	         0
UE1	8686	  -1350.01	   346.993	       1.5	         0
UE1	8687	  -1266.43	   938.253	       1.5	         0
UE1	8688	  -1806.72	   943.119	       1.5	         0
UE1	8689	  -1252.45	   949.835	       1.5	         0
UE1	8690	  -2073.18	   856.253	       1.5	         0
UE1	8691	  -1106.26	   515.902	       1.5	         0
UE1	8692	  -1219.62	   857.206	       1.5	         0
UE1	8693	  -1422.58	    788.01	       1.5	         0
UE1	8694	  -1403.17	   974.352	       1.5	         0
UE1	8695	  -1473.44	   606.099	       1.5	         0
UE1	8696	  -1141.56	   1104.98	       1.5	         0
UE1	8697	  -1443.81	   739.657	       1.5	         0
UE1	8698	   -1820.3	   1198.99	       1.5	         0
UE1	8699	   -1890.5	   1121.22	       1.5	         0
UE1	8700	  -1464.45	   886.194	       1.5	         0
UE1	8701	  -1607.83	   1395.83	       1.5	         0
UE1	8702	  -1258.52	   637.116	       1.5	         0
UE1	8703	  -1185.37	   986.872	       1.5	         0
UE1	8704	   -1628.2	   722.872	       1.5	         0
UE1	8705	  -1703.41	   807.796	       1.5	         0
UE1	8706	  -1195.82	   1090.36	       1.5	         0
UE1	8707	  -1323.59	   827.376	       1.5	         0
UE1	8708	  -1774.54	   414.143	       1.5	         0
UE1	8709	  -1152.01	   1246.54	       1.5	         0
UE1	8710	  -1050.52	   552.732	       1.5	         0
UE1	8711	  -922.948	   872.504	       1.5	         0
UE1	8712	  -1999.38	   1013.56	       1.5	         0
UE1	8713	   -1004.2	    1039.3	       1.5	         0
UE1	8714	  -1879.85	   958.704	       1.5	         0
UE1	8715	  -1923.57	   911.211	       1.5	         0
UE1	8716	  -1992.65	   970.826	       1.5	         0
UE1	8717	  -1804.09	   1013.93	       1.5	         0
UE1	8718	  -1166.94	   1092.95	       1.5	         0
UE1	8719	  -1693.34	   412.979	       1.5	         0
UE1	8720	  -1724.69	   706.095	       1.5	         0
UE1	8721	  -1182.42	   501.337	       1.5	         0
UE1	8722	  -1788.18	   426.544	       1.5	         0
UE1	8723	  -1405.47	   552.757	       1.5	         0
UE1	8724	  -1767.73	   378.674	       1.5	         0
UE1	8725	  -1176.85	   1160.29	       1.5	         0
UE1	8726	  -1406.36	   688.532	       1.5	         0
UE1	8727	  -1775.92	   735.537	       1.5	         0
UE1	8728	  -1077.93	   691.486	       1.5	         0
UE1	8729	  -1214.06	   1093.02	       1.5	         0
UE1	8730	  -1117.88	   1091.77	       1.5	         0
UE1	8731	  -1093.96	    725.44	       1.5	         0
UE1	8732	   -1716.1	   1144.28	       1.5	         0
UE1	8733	  -1189.27	    632.81	       1.5	         0
UE1	8734	  -1214.79	   528.947	       1.5	         0
UE1	8735	  -1330.99	   1218.69	       1.5	         0
UE1	8736	  -1453.37	    754.58	       1.5	         0
UE1	8737	  -1285.01	    1197.9	       1.5	         0
UE1	8738	  -1105.14	   461.939	       1.5	         0
UE1	8739	  -1394.49	   453.451	       1.5	         0
UE1	8740	  -1089.22	   499.207	       1.5	         0
UE1	8741	  -1135.45	   1188.63	       1.5	         0
UE1	8742	  -1028.36	   947.203	       1.5	         0
UE1	8743	  -933.008	   835.943	       1.5	         0
UE1	8744	  -1564.88	   1034.62	       1.5	         0
UE1	8745	  -1737.67	   1138.17	       1.5	         0
UE1	8746	   -1619.3	   566.793	       1.5	         0
UE1	8747	  -1384.39	   825.154	       1.5	         0
UE1	8748	  -1705.29	   377.312	       1.5	         0
UE1	8749	  -1925.99	   878.287	       1.5	         0
UE1	8750	  -1923.34	   1076.57	       1.5	         0
UE1	8751	  -1217.45	   878.814	       1.5	         0
UE1	8752	  -1546.39	   634.889	       1.5	         0
UE1	8753	  -1614.26	   437.205	       1.5	         0
UE1	8754	  -1205.28	    1147.3	       1.5	         0
UE1	8755	   -1470.2	   897.672	       1.5	         0
UE1	8756	  -1737.54	   1027.11	       1.5	         0
UE1	8757	  -1578.78	   494.477	       1.5	         0
UE1	8758	  -1053.75	   672.038	       1.5	         0
UE1	8759	  -1726.96	    1036.5	       1.5	         0
UE1	8760	  -1322.68	   393.715	       1.5	         0
UE1	8761	  -1761.61	   555.335	       1.5	         0
UE1	8762	  -1104.07	   1061.82	       1.5	         0
UE1	8763	  -1985.88	   739.214	       1.5	         0
UE1	8764	  -1596.99	   913.132	       1.5	         0
UE1	8765	  -1688.54	   1364.08	       1.5	         0
UE1	8766	  -1579.26	   551.579	       1.5	         0
UE1	8767	  -1184.47	   1074.12	       1.5	         0
UE1	8768	   -2012.2	   924.452	       1.5	         0
UE1	8769	  -1053.93	   918.337	       1.5	         0
UE1	8770	  -1567.47	   1080.16	       1.5	         0
UE1	8771	  -1873.91	   558.959	       1.5	         0
UE1	8772	  -1767.44	   1056.03	       1.5	         0
UE1	8773	  -1280.69	   1119.19	       1.5	         0
UE1	8774	  -1086.49	   953.412	       1.5	         0
UE1	8775	  -1961.96	   609.593	       1.5	         0
UE1	8776	  -1576.63	   1123.86	       1.5	         0
UE1	8777	  -1680.26	   1165.99	       1.5	         0
UE1	8778	  -1322.69	   354.814	       1.5	         0
UE1	8779	   -1308.8	   1067.18	       1.5	         0
UE1	8780	  -1173.79	   665.885	       1.5	         0
UE1	8781	  -1107.72	   1098.18	       1.5	         0
UE1	8782	  -1494.79	   621.706	       1.5	         0
UE1	8783	  -1233.56	   952.748	       1.5	         0
UE1	8784	  -1348.31	   846.417	       1.5	         0
UE1	8785	  -1338.87	   606.166	       1.5	         0
UE1	8786	  -1431.04	    1245.3	       1.5	         0
UE1	8787	   -1045.9	   818.033	       1.5	         0
UE1	8788	  -1470.78	   667.394	       1.5	         0
UE1	8789	  -997.255	   736.902	       1.5	         0
UE1	8790	  -1738.06	   515.069	       1.5	         0
UE1	8791	  -1840.24	   418.001	       1.5	         0
UE1	8792	  -1466.65	   294.433	       1.5	         0
UE1	8793	  -1685.68	    1255.7	       1.5	         0
UE1	8794	  -1253.16	    566.21	       1.5	         0
UE1	8795	   -1364.3	   376.812	       1.5	         0
UE1	8796	  -1086.56	   515.877	       1.5	         0
UE1	8797	  -1863.01	   1149.92	       1.5	         0
UE1	8798	  -1138.38	   999.905	       1.5	         0
UE1	8799	  -1420.63	   787.524	       1.5	         0
UE1	8800	  -1984.47	    821.76	       1.5	         0
UE1	8801	  -1697.92	   1318.84	       1.5	         0
UE1	8802	  -1331.03	   1132.67	       1.5	         0
UE1	8803	  -1853.41	   1295.76	       1.5	         0
UE1	8804	  -1784.42	   1023.63	       1.5	         0
UE1	8805	  -1509.72	    708.69	       1.5	         0
UE1	8806	  -1270.39	   589.701	       1.5	         0
UE1	8807	  -1050.77	   937.541	       1.5	         0
UE1	8808	   -1728.7	   1115.65	       1.5	         0
UE1	8809	  -1383.59	   1115.43	       1.5	         0
UE1	8810	  -1333.28	    320.73	       1.5	         0
UE1	8811	  -1021.46	   864.048	       1.5	         0
UE1	8812	  -1282.26	     575.4	       1.5	         0
UE1	8813	  -1751.81	   1354.09	       1.5	         0
UE1	8814	  -1361.79	   645.907	       1.5	         0
UE1	8815	  -1175.93	   750.647	       1.5	         0
UE1	8816	  -1245.17	   715.203	       1.5	         0
UE1	8817	  -1364.75	    949.92	       1.5	         0
UE1	8818	  -1857.95	   721.762	       1.5	         0
UE1	8819	   -928.69	   897.051	       1.5	         0
UE1	8820	  -1440.58	   369.913	       1.5	         0
UE1	8821	  -1067.85	   1018.58	       1.5	         0
UE1	8822	   -1390.2	   986.628	       1.5	         0
UE1	8823	  -1494.03	   1274.16	       1.5	         0
UE1	8824	  -1836.94	   1034.95	       1.5	         0
UE1	8825	  -1534.29	   595.293	       1.5	         0
UE1	8826	  -1903.17	   1147.19	       1.5	         0
UE1	8827	  -1254.75	   706.436	       1.5	         0
UE1	8828	  -1298.95	    1060.2	       1.5	         0
UE1	8829	  -1208.47	   1351.04	       1.5	         0
UE1	8830	  -1674.79	   940.828	       1.5	         0
UE1	8831	   -1634.6	   1179.04	       1.5	         0
UE1	8832	  -1752.28	   1130.94	       1.5	         0
UE1	8833	  -1997.01	   1115.06	       1.5	         0
UE1	8834	   -1269.2	   562.271	       1.5	         0
UE1	8835	  -1111.85	   626.471	       1.5	         0
UE1	8836	  -1266.74	   1382.93	       1.5	         0
UE1	8837	  -1500.63	   1190.02	       1.5	         0
UE1	8838	  -1108.37	   981.466	       1.5	         0
UE1	8839	  -1334.73	   504.775	       1.5	         0
UE1	8840	   -1115.1	   678.884	       1.5	         0
UE1	8841	  -1611.56	   553.127	       1.5	         0
UE1	8842	  -1572.66	   1307.51	       1.5	         0
UE1	8843	  -1811.19	   677.261	       1.5	         0
UE1	8844	  -1238.54	   438.868	       1.5	         0
UE1	8845	  -1692.34	   1096.71	       1.5	         0
UE1	8846	  -1195.89	   500.698	       1.5	         0
UE1	8847	  -1697.51	   671.284	       1.5	         0
UE1	8848	  -1386.74	   927.263	       1.5	         0
UE1	8849	  -1210.76	   1342.57	       1.5	         0
UE1	8850	  -1656.77	   881.214	       1.5	         0
UE1	8851	  -1942.26	   705.392	       1.5	         0
UE1	8852	  -998.755	   999.788	       1.5	         0
UE1	8853	  -1329.14	    847.68	       1.5	         0
UE1	8854	  -1673.32	   1351.75	       1.5	         0
UE1	8855	  -1758.13	   763.664	       1.5	         0
UE1	8856	  -1668.37	   1102.33	       1.5	         0
UE1	8857	  -1918.97	   687.286	       1.5	         0
UE1	8858	  -1358.99	   691.131	       1.5	         0
UE1	8859	  -1023.56	   938.177	       1.5	         0
UE1	8860	  -1208.39	   656.499	       1.5	         0
UE1	8861	  -1005.96	   764.173	       1.5	         0
UE1	8862	  -1087.36	   1030.68	       1.5	         0
UE1	8863	   -1282.8	   855.632	       1.5	         0
UE1	8864	  -1644.02	   689.443	       1.5	         0
UE1	8865	  -1317.03	   956.816	       1.5	         0
UE1	8866	  -1446.53	   1320.16	       1.5	         0
UE1	8867	  -1421.09	   574.025	       1.5	         0
UE1	8868	  -1965.38	   1066.85	       1.5	         0
UE1	8869	  -1818.04	   1245.73	       1.5	         0
UE1	8870	  -1990.19	    609.95	       1.5	         0
UE1	8871	  -952.226	   770.659	       1.5	         0
UE1	8872	  -1307.84	   1242.42	       1.5	         0
UE1	8873	  -1598.67	   832.995	       1.5	         0
UE1	8874	  -1668.18	   462.256	       1.5	         0
UE1	8875	  -1560.18	   427.456	       1.5	         0
UE1	8876	  -1033.44	   743.754	       1.5	         0
UE1	8877	   -1546.5	    931.94	       1.5	         0
UE1	8878	   -1576.1	   1193.74	       1.5	         0
UE1	8879	  -1203.65	   1336.02	       1.5	         0
UE1	8880	   -1778.6	    869.57	       1.5	         0
UE1	8881	  -1031.95	   1022.52	       1.5	         0
UE1	8882	  -1151.26	   465.787	       1.5	         0
UE1	8883	  -1183.54	   871.084	       1.5	         0
UE1	8884	  -1755.51	   630.168	       1.5	         0
UE1	8885	  -1252.16	   927.223	       1.5	         0
UE1	8886	  -1512.49	   926.334	       1.5	         0
UE1	8887	  -1213.24	   1132.76	       1.5	         0
UE1	8888	   -1949.8	   724.644	       1.5	         0
UE1	8889	  -1778.47	   878.005	       1.5	         0
UE1	8890	  -1489.16	   1136.46	       1.5	         0
UE1	8891	  -1384.43	   631.806	       1.5	         0
UE1	8892	  -1292.38	   745.868	       1.5	         0
UE1	8893	  -1455.96	   1121.99	       1.5	         0
UE1	8894	  -1855.59	   836.924	       1.5	         0
UE1	8895	  -1458.81	   908.478	       1.5	         0
UE1	8896	  -1679.39	   698.111	       1.5	         0
UE1	8897	  -1524.75	   465.305	       1.5	         0
UE1	8898	  -1007.96	   943.447	       1.5	         0
UE1	8899	  -1406.27	   412.137	       1.5	         0
UE1	8900	     -1089	    1189.9	       1.5	         0
UE1	8901	  -1310.04	   558.098	       1.5	         0
UE1	8902	  -1218.47	   375.575	       1.5	         0
UE1	8903	  -1287.84	   578.741	       1.5	         0
UE1	8904	  -1734.89	   622.849	       1.5	         0
UE1	8905	   -1900.9	   506.819	       1.5	         0
UE1	8906	  -1849.98	   714.341	       1.5	         0
UE1	8907	  -1142.36	   1047.11	       1.5	         0
UE1	8908	  -1742.16	   664.835	       1.5	         0
UE1	8909	  -1579.97	   680.424	       1.5	         0
UE1	8910	  -1712.58	   390.506	       1.5	         0
UE1	8911	  -1286.38	   1100.58	       1.5	         0
UE1	8912	  -960.136	   853.596	       1.5	         0
UE1	8913	  -1480.64	   782.845	       1.5	         0
UE1	8914	  -1824.29	   577.426	       1.5	         0
UE1	8915	  -1749.25	   443.913	       1.5	         0
UE1	8916	  -1811.08	   1129.94	       1.5	         0
UE1	8917	  -1293.42	    1042.3	       1.5	         0
UE1	8918	  -2047.69	   1006.75	       1.5	         0
UE1	8919	  -1635.68	   763.761	       1.5	         0
UE1	8920	     -1595	   1117.13	       1.5	         0
UE1	8921	  -978.131	    726.94	       1.5	         0
UE1	8922	  -1557.71	   777.535	       1.5	         0
UE1	8923	  -1679.93	   1101.96	       1.5	         0
UE1	8924	  -1554.74	   963.781	       1.5	         0
UE1	8925	   -1552.8	   910.675	       1.5	         0
UE1	8926	  -1247.84	   532.945	       1.5	         0
UE1	8927	  -1715.27	   1351.35	       1.5	         0
UE1	8928	  -1643.94	   978.645	       1.5	         0
UE1	8929	  -1459.58	   823.996	       1.5	         0
UE1	8930	  -1705.97	   497.333	       1.5	         0
UE1	8931	  -1514.76	   729.107	       1.5	         0
UE1	8932	  -983.948	   991.682	       1.5	         0
UE1	8933	  -1569.08	   1266.67	       1.5	         0
UE1	8934	  -1303.56	   360.965	       1.5	         0
UE1	8935	   -1668.6	   764.802	       1.5	         0
UE1	8936	  -1150.46	   1109.57	       1.5	         0
UE1	8937	  -999.234	   832.548	       1.5	         0
UE1	8938	  -1797.89	   707.278	       1.5	         0
UE1	8939	  -953.023	   933.857	       1.5	         0
UE1	8940	  -1770.71	   1114.96	       1.5	         0
UE1	8941	  -1250.48	   737.571	       1.5	         0
UE1	8942	  -1242.51	   745.402	       1.5	         0
UE1	8943	  -1215.15	   1031.45	       1.5	         0
UE1	8944	  -1808.67	   1336.82	       1.5	         0
UE1	8945	  -1529.76	   917.688	       1.5	         0
UE1	8946	  -1647.48	   873.977	       1.5	         0
UE1	8947	  -1116.65	   1038.54	       1.5	         0
UE1	8948	  -1211.52	   685.955	       1.5	         0
UE1	8949	  -1016.63	    949.03	       1.5	         0
UE1	8950	  -1427.04	   1311.33	       1.5	         0
UE1	8951	  -1329.27	   585.696	       1.5	         0
UE1	8952	  -1208.32	   1302.06	       1.5	         0
UE1	8953	  -1059.07	   1090.87	       1.5	         0
UE1	8954	  -1413.07	   1021.36	       1.5	         0
UE1	8955	  -1764.79	   529.333	       1.5	         0
UE1	8956	  -1933.74	   855.256	       1.5	         0
UE1	8957	   -1413.1	   495.194	       1.5	         0
UE1	8958	  -1304.38	   363.587	       1.5	         0
UE1	8959	  -1486.55	   641.343	       1.5	         0
UE1	8960	  -1418.28	   708.621	       1.5	         0
UE1	8961	  -1329.25	   1142.21	       1.5	         0
UE1	8962	  -1350.62	   1099.07	       1.5	         0
UE1	8963	     -1412	   738.686	       1.5	         0
UE1	8964	  -1979.14	   620.211	       1.5	         0
UE1	8965	  -1367.42	   366.586	       1.5	         0
UE1	8966	  -1954.38	   906.787	       1.5	         0
UE1	8967	  -1164.85	   1185.01	       1.5	         0
UE1	8968	  -1744.46	   938.178	       1.5	         0
UE1	8969	  -1823.54	   1185.55	       1.5	         0
UE1	8970	   -1520.1	   943.563	       1.5	         0
UE1	8971	  -1266.83	   1324.83	       1.5	         0
UE1	8972	  -1981.48	   569.757	       1.5	         0
UE1	8973	  -1452.93	   1225.85	       1.5	         0
UE1	8974	  -1215.48	   366.776	       1.5	         0
UE1	8975	  -1946.12	   727.036	       1.5	         0
UE1	8976	  -1076.09	   1105.41	       1.5	         0
UE1	8977	  -1218.81	   820.275	       1.5	         0
UE1	8978	  -1012.87	   673.861	       1.5	         0
UE1	8979	  -1658.99	   1247.62	       1.5	         0
UE1	8980	  -1563.98	   690.985	       1.5	         0
UE1	8981	  -1596.13	   1089.42	       1.5	         0
UE1	8982	  -1542.08	   486.709	       1.5	         0
UE1	8983	   -1391.6	   640.914	       1.5	         0
UE1	8984	   -1670.5	   675.163	       1.5	         0
UE1	8985	  -1294.34	   349.623	       1.5	         0
UE1	8986	  -1380.24	   1425.88	       1.5	         0
UE1	8987	  -1593.11	   356.659	       1.5	         0
UE1	8988	  -966.885	   683.005	       1.5	         0
UE1	8989	  -1343.69	   1350.73	       1.5	         0
UE1	8990	  -1035.77	   679.575	       1.5	         0
UE1	8991	  -1577.02	   897.711	       1.5	         0
UE1	8992	  -1857.08	   960.572	       1.5	         0
UE1	8993	  -1529.71	   1228.65	       1.5	         0
UE1	8994	  -1450.87	   1300.94	       1.5	         0
UE1	8995	  -1022.34	   580.947	       1.5	         0
UE1	8996	  -1615.73	   614.942	       1.5	         0
UE1	8997	  -1205.72	   1092.08	       1.5	         0
UE1	8998	  -1778.66	   385.911	       1.5	         0
UE1	8999	   -1755.8	   681.877	       1.5	         0
UE1	9000	  -1234.58	    1122.8	       1.5	         0
UE1	9001	  -1445.44	   1197.43	       1.5	         0
UE1	9002	  -1941.39	    1210.6	       1.5	         0
UE1	9003	   -1290.3	    1130.6	       1.5	         0
UE1	9004	  -1230.04	   659.731	       1.5	         0
UE1	9005	  -1118.45	   1230.54	       1.5	         0
UE1	9006	  -1139.14	   1103.59	       1.5	         0
UE1	9007	  -1232.74	   529.701	       1.5	         0
UE1	9008	  -1302.26	   829.907	       1.5	         0
UE1	9009	  -1250.88	   785.967	       1.5	         0
UE1	9010	   -1675.7	   358.773	       1.5	         0
UE1	9011	  -1256.05	   1123.47	       1.5	         0
UE1	9012	  -1267.44	   1021.73	       1.5	         0
UE1	9013	  -1374.27	   378.055	       1.5	         0
UE1	9014	  -1306.54	   1169.39	       1.5	         0
UE1	9015	  -1213.48	   977.993	       1.5	         0
UE1	9016	  -1408.37	   571.546	       1.5	         0
UE1	9017	  -1680.68	   689.459	       1.5	         0
UE1	9018	  -1434.68	    1366.5	       1.5	         0
UE1	9019	  -1698.95	   821.931	       1.5	         0
UE1	9020	  -1140.66	   1165.34	       1.5	         0
UE1	9021	  -1246.26	   802.401	       1.5	         0
UE1	9022	  -1385.75	   1374.84	       1.5	         0
UE1	9023	  -1490.27	   616.348	       1.5	         0
UE1	9024	   -1050.6	   681.053	       1.5	         0
UE1	9025	  -1854.42	   1156.97	       1.5	         0
UE1	9026	   -1874.3	   685.359	       1.5	         0
UE1	9027	  -1029.56	   900.245	       1.5	         0
UE1	9028	  -1483.27	   349.127	       1.5	         0
UE1	9029	  -1992.57	   1112.61	       1.5	         0
UE1	9030	  -1351.78	   1239.75	       1.5	         0
UE1	9031	  -1314.77	    1408.6	       1.5	         0
UE1	9032	  -1433.27	   347.017	       1.5	         0
UE1	9033	  -1253.84	   1387.72	       1.5	         0
UE1	9034	  -1915.95	   612.524	       1.5	         0
UE1	9035	  -1159.29	   1207.33	       1.5	         0
UE1	9036	  -1615.34	   989.156	       1.5	         0
UE1	9037	  -1139.37	   609.592	       1.5	         0
UE1	9038	  -1113.28	   600.962	       1.5	         0
UE1	9039	  -1426.17	   341.009	       1.5	         0
UE1	9040	   -1651.2	   1041.57	       1.5	         0
UE1	9041	  -2050.93	   946.747	       1.5	         0
UE1	9042	  -1663.67	   497.354	       1.5	         0
UE1	9043	  -1807.49	    640.41	       1.5	         0
UE1	9044	  -1522.46	   956.378	       1.5	         0
UE1	9045	  -1740.05	   1184.69	       1.5	         0
UE1	9046	  -1926.02	   832.444	       1.5	         0
UE1	9047	  -1799.65	   925.934	       1.5	         0
UE1	9048	  -1819.93	   1201.59	       1.5	         0
UE1	9049	  -1612.29	   1418.82	       1.5	         0
UE1	9050	   -1738.9	    1145.1	       1.5	         0
UE1	9051	  -1774.64	   455.531	       1.5	         0
UE1	9052	  -1929.53	   881.289	       1.5	         0
UE1	9053	   -1650.5	   1196.76	       1.5	         0
UE1	9054	  -1460.78	   1034.54	       1.5	         0
UE1	9055	   -1473.5	   1303.42	       1.5	         0
UE1	9056	  -1507.86	   1354.16	       1.5	         0
UE1	9057	   -2055.5	   821.195	       1.5	         0
UE1	9058	  -1446.06	   1052.07	       1.5	         0
UE1	9059	  -1784.39	   1154.88	       1.5	         0
UE1	9060	  -1184.14	   1243.41	       1.5	         0
UE1	9061	  -1038.28	   797.142	       1.5	         0
UE1	9062	  -1565.64	   1244.59	       1.5	         0
UE1	9063	  -1073.48	   678.517	       1.5	         0
UE1	9064	  -1275.75	   1014.27	       1.5	         0
UE1	9065	  -1803.84	   622.512	       1.5	         0
UE1	9066	  -1709.75	   657.804	       1.5	         0
UE1	9067	  -1425.32	    1049.5	       1.5	         0
UE1	9068	  -1323.29	   493.876	       1.5	         0
UE1	9069	  -1606.22	   854.337	       1.5	         0
UE1	9070	  -1909.26	   575.957	       1.5	         0
UE1	9071	  -1902.93	   518.944	       1.5	         0
UE1	9072	  -1700.89	    897.85	       1.5	         0
UE1	9073	  -1390.42	   402.021	       1.5	         0
UE1	9074	  -1482.34	   1096.07	       1.5	         0
UE1	9075	   -1341.5	   1183.31	       1.5	         0
UE1	9076	  -1327.41	   718.591	       1.5	         0
UE1	9077	  -1268.72	   908.923	       1.5	         0
UE1	9078	  -1960.85	   537.472	       1.5	         0
UE1	9079	   -1311.2	   423.859	       1.5	         0
UE1	9080	  -1339.64	   1204.31	       1.5	         0
UE1	9081	  -1190.31	    1280.6	       1.5	         0
UE1	9082	  -1634.03	   558.635	       1.5	         0
UE1	9083	  -1137.65	   672.357	       1.5	         0
UE1	9084	  -1283.98	   549.743	       1.5	         0
UE1	9085	  -1871.47	   771.793	       1.5	         0
UE1	9086	  -1423.68	   1077.53	       1.5	         0
UE1	9087	  -1627.08	   1320.24	       1.5	         0
UE1	9088	  -1527.27	   1026.57	       1.5	         0
UE1	9089	  -1744.83	   1199.29	       1.5	         0
UE1	9090	  -1474.94	   1283.98	       1.5	         0
UE1	9091	   -1336.6	   737.892	       1.5	         0
UE1	9092	  -1731.73	   362.133	       1.5	         0
UE1	9093	  -1580.78	   1159.33	       1.5	         0
UE1	9094	  -1355.44	    742.77	       1.5	         0
UE1	9095	  -1351.62	   838.546	       1.5	         0
UE1	9096	  -1695.31	   830.215	       1.5	         0
UE1	9097	  -1315.42	   673.196	       1.5	         0
UE1	9098	   -1994.3	   1002.64	       1.5	         0
UE1	9099	   -1564.9	   555.234	       1.5	         0
UE1	9100	   -1465.4	   1155.46	       1.5	         0
UE1	9101	  -1510.51	   488.517	       1.5	         0
UE1	9102	   -1594.3	   927.611	       1.5	         0
